TRINITY_DN2219_c0_g1_i8.p1	sp|Q9JLZ8|SIGIR_MOUSE	100.000	403	0	0	1	403	7	409	0.0	823
TRINITY_DN2219_c0_g1_i10.p1	sp|Q9JLZ8|SIGIR_MOUSE	99.720	357	1	0	1	357	1	357	0.0	730
TRINITY_DN2276_c0_g1_i5.p1	sp|Q2TBE6|P4K2A_MOUSE	100.000	479	0	0	1	479	1	479	0.0	994
TRINITY_DN2276_c0_g1_i2.p1	sp|Q2TBE6|P4K2A_MOUSE	100.000	479	0	0	1	479	1	479	0.0	994
TRINITY_DN2295_c0_g1_i1.p1	sp|Q3TJZ6|FA98A_MOUSE	99.781	457	1	0	12	468	1	457	0.0	926
TRINITY_DN2233_c0_g1_i1.p1	sp|Q8C1B2|PARPT_MOUSE	100.000	657	0	0	1	657	1	657	0.0	1379
TRINITY_DN2233_c0_g1_i2.p1	sp|Q8C1B2|PARPT_MOUSE	100.000	340	0	0	1	340	318	657	0.0	717
TRINITY_DN2251_c0_g1_i1.p1	sp|Q505F5|LRC47_MOUSE	100.000	576	0	0	1	576	6	581	0.0	1145
TRINITY_DN2251_c0_g1_i2.p1	sp|Q505F5|LRC47_MOUSE	100.000	576	0	0	1	576	6	581	0.0	1145
TRINITY_DN2251_c0_g1_i3.p1	sp|Q505F5|LRC47_MOUSE	100.000	576	0	0	1	576	6	581	0.0	1145
TRINITY_DN2251_c0_g1_i9.p1	sp|Q505F5|LRC47_MOUSE	100.000	576	0	0	1	576	6	581	0.0	1145
TRINITY_DN2251_c0_g1_i11.p1	sp|Q505F5|LRC47_MOUSE	100.000	557	0	0	1	557	6	562	0.0	1108
TRINITY_DN2286_c0_g1_i4.p1	sp|Q8K1J6|TRNT1_MOUSE	100.000	434	0	0	1	434	1	434	0.0	900
TRINITY_DN2286_c0_g1_i5.p1	sp|Q8K1J6|TRNT1_MOUSE	100.000	142	0	0	1	142	293	434	2.00e-97	290
TRINITY_DN2204_c0_g1_i5.p1	sp|O55023|IMPA1_MOUSE	99.167	240	2	0	1	240	1	240	1.32e-179	496
TRINITY_DN2204_c0_g1_i6.p1	sp|O55023|IMPA1_MOUSE	99.087	219	2	0	1	219	22	240	1.57e-161	451
TRINITY_DN2204_c0_g1_i1.p1	sp|O55023|IMPA1_MOUSE	99.219	256	2	0	1	256	22	277	0.0	524
TRINITY_DN2242_c0_g1_i4.p1	sp|Q3URQ0|TEX10_MOUSE	100.000	619	0	0	1	619	310	928	0.0	1265
TRINITY_DN2242_c0_g1_i5.p1	sp|Q8BHZ5|CYREN_MOUSE	100.000	126	0	0	1	126	32	157	3.41e-87	253
TRINITY_DN2242_c0_g1_i1.p1	sp|Q3URQ0|TEX10_MOUSE	100.000	290	0	0	1	290	310	599	0.0	590
TRINITY_DN2242_c0_g1_i2.p1	sp|Q3URQ0|TEX10_MOUSE	96.396	111	4	0	1	111	310	420	2.22e-68	223
TRINITY_DN2266_c0_g1_i1.p1	sp|D3YXK1|SAMD1_MOUSE	100.000	318	0	0	1	318	202	519	0.0	634
TRINITY_DN2248_c0_g1_i1.p1	sp|Q9JK42|PDK2_MOUSE	100.000	407	0	0	35	441	1	407	0.0	852
TRINITY_DN2248_c0_g1_i2.p1	sp|Q9JK42|PDK2_MOUSE	100.000	343	0	0	1	343	65	407	0.0	718
TRINITY_DN2277_c0_g1_i3.p1	sp|Q07235|GDN_MOUSE	100.000	397	0	0	41	437	1	397	0.0	813
TRINITY_DN2240_c0_g1_i4.p1	sp|Q6P5G3|MBTD1_MOUSE	100.000	631	0	0	31	661	1	631	0.0	1319
TRINITY_DN2240_c0_g1_i7.p1	sp|Q6P5G3|MBTD1_MOUSE	99.684	633	0	1	15	647	1	631	0.0	1317
TRINITY_DN2240_c0_g1_i27.p1	sp|Q6P5G3|MBTD1_MOUSE	100.000	464	0	0	1	464	168	631	0.0	981
TRINITY_DN2240_c0_g1_i27.p2	sp|Q6P5G3|MBTD1_MOUSE	100.000	165	0	0	1	165	1	165	1.16e-113	338
TRINITY_DN2240_c0_g1_i18.p1	sp|Q6P5G3|MBTD1_MOUSE	100.000	464	0	0	1	464	168	631	0.0	981
TRINITY_DN2240_c0_g1_i18.p2	sp|Q6P5G3|MBTD1_MOUSE	100.000	165	0	0	31	195	1	165	8.36e-112	335
TRINITY_DN2240_c0_g1_i10.p1	sp|Q6P5G3|MBTD1_MOUSE	100.000	464	0	0	1	464	168	631	0.0	981
TRINITY_DN2240_c0_g1_i11.p1	sp|Q6P5G3|MBTD1_MOUSE	100.000	444	0	0	1	444	168	611	0.0	937
TRINITY_DN2240_c0_g1_i11.p2	sp|Q6P5G3|MBTD1_MOUSE	100.000	165	0	0	31	195	1	165	8.36e-112	335
TRINITY_DN2223_c0_g1_i6.p1	sp|A2RSJ4|UH1BL_MOUSE	100.000	270	0	0	1	270	1188	1457	0.0	561
TRINITY_DN2223_c0_g1_i18.p1	sp|A2RSJ4|UH1BL_MOUSE	99.916	1188	1	0	1	1188	1	1188	0.0	2469
TRINITY_DN2223_c0_g1_i16.p1	sp|A2RSJ4|UH1BL_MOUSE	100.000	1457	0	0	1	1457	1	1457	0.0	3029
TRINITY_DN2223_c0_g1_i17.p1	sp|A2RSJ4|UH1BL_MOUSE	100.000	1409	0	0	1	1409	49	1457	0.0	2930
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	90.152	132	13	0	1	132	265	396	4.99e-75	241
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	55.414	157	42	1	4	132	660	816	3.21e-48	168
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	59.690	129	52	0	4	132	492	620	1.30e-47	166
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	64.844	128	45	0	4	131	464	591	1.68e-46	163
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	58.333	132	55	0	1	132	573	704	8.40e-45	158
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	57.576	132	56	0	1	132	349	480	1.79e-44	157
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	59.091	132	54	0	1	132	713	844	4.07e-44	156
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	55.303	132	59	0	1	132	545	676	5.00e-44	156
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	56.818	132	57	0	1	132	377	508	1.34e-43	155
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	57.252	131	56	0	1	131	321	451	1.59e-43	154
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	54.198	131	60	0	1	131	601	731	9.78e-43	152
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	54.198	131	60	0	1	131	517	647	3.56e-41	148
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	56.250	128	56	0	5	132	241	368	5.61e-40	144
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	53.030	132	62	0	1	132	433	564	1.77e-39	143
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	52.273	132	63	0	1	132	629	760	4.05e-39	142
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	54.622	119	54	0	1	119	741	859	1.05e-32	124
TRINITY_DN2265_c0_g4_i3.p1	sp|P10076|ZFP26_MOUSE	40.157	127	49	1	33	132	186	312	1.02e-18	84.3
TRINITY_DN2265_c0_g4_i1.p1	sp|P10076|ZFP26_MOUSE	96.717	396	13	0	66	461	1	396	0.0	795
TRINITY_DN2265_c0_g4_i1.p1	sp|P10076|ZFP26_MOUSE	40.000	310	178	3	160	461	507	816	3.71e-59	211
TRINITY_DN2265_c0_g4_i1.p1	sp|P10076|ZFP26_MOUSE	41.096	292	150	3	171	461	434	704	5.86e-59	211
TRINITY_DN2265_c0_g4_i1.p1	sp|P10076|ZFP26_MOUSE	48.624	218	99	2	251	461	297	508	1.62e-55	201
TRINITY_DN2265_c0_g4_i1.p1	sp|P10076|ZFP26_MOUSE	41.806	299	166	4	171	461	546	844	5.07e-54	197
TRINITY_DN2265_c0_g4_i1.p1	sp|P10076|ZFP26_MOUSE	38.699	292	159	4	171	448	574	859	9.20e-47	176
TRINITY_DN2265_c0_g5_i1.p1	sp|P17036|ZNF3_HUMAN	75.232	323	51	2	1	295	1	322	4.03e-171	484
TRINITY_DN2265_c0_g5_i1.p1	sp|P17036|ZNF3_HUMAN	63.281	128	47	0	167	294	278	405	7.54e-52	179
TRINITY_DN2265_c0_g5_i1.p1	sp|P17036|ZNF3_HUMAN	60.000	135	54	0	161	295	244	378	2.77e-51	177
TRINITY_DN2265_c0_g5_i1.p1	sp|P17036|ZNF3_HUMAN	61.864	118	45	0	167	284	306	423	1.43e-45	162
TRINITY_DN2265_c0_g5_i1.p1	sp|P17036|ZNF3_HUMAN	54.167	96	44	0	161	256	328	423	1.30e-27	114
TRINITY_DN2265_c0_g5_i3.p1	sp|P17036|ZNF3_HUMAN	96.040	101	4	0	1	101	222	322	5.07e-67	210
TRINITY_DN2265_c0_g5_i3.p1	sp|P17036|ZNF3_HUMAN	82.178	101	18	0	1	101	250	350	1.40e-52	173
TRINITY_DN2265_c0_g5_i3.p1	sp|P17036|ZNF3_HUMAN	76.000	100	24	0	1	100	306	405	5.60e-48	161
TRINITY_DN2265_c0_g5_i3.p1	sp|P17036|ZNF3_HUMAN	76.238	101	24	0	1	101	278	378	2.27e-47	159
TRINITY_DN2265_c0_g5_i3.p1	sp|P17036|ZNF3_HUMAN	78.889	90	19	0	1	90	334	423	4.07e-45	153
TRINITY_DN2265_c0_g5_i3.p1	sp|P17036|ZNF3_HUMAN	58.586	99	41	0	3	101	168	266	5.43e-36	129
TRINITY_DN2265_c0_g5_i3.p3	sp|Q8N8C0|ZN781_HUMAN	45.361	97	53	0	2	98	196	292	8.56e-12	62.8
TRINITY_DN2265_c0_g5_i3.p3	sp|Q8N8C0|ZN781_HUMAN	38.384	99	61	0	1	99	251	349	1.41e-09	56.6
TRINITY_DN2265_c0_g5_i3.p3	sp|Q8N8C0|ZN781_HUMAN	38.000	100	62	0	1	100	139	238	8.62e-09	54.3
TRINITY_DN2265_c0_g5_i3.p3	sp|Q8N8C0|ZN781_HUMAN	39.394	99	60	0	2	100	224	322	4.63e-08	52.4
TRINITY_DN2265_c0_g1_i4.p1	sp|Q8R1D1|ZN426_MOUSE	100.000	258	0	0	1	258	293	550	0.0	534
TRINITY_DN2265_c0_g1_i4.p1	sp|Q8R1D1|ZN426_MOUSE	41.860	258	128	4	20	258	126	380	7.18e-50	174
TRINITY_DN2265_c0_g1_i3.p1	sp|Q8R1D1|ZN426_MOUSE	100.000	542	0	0	106	647	9	550	0.0	1138
TRINITY_DN2265_c0_g1_i3.p1	sp|Q8R1D1|ZN426_MOUSE	45.276	561	268	13	1	533	1	550	2.34e-134	408
TRINITY_DN2265_c0_g2_i1.p1	sp|O75820|ZN189_HUMAN	89.437	426	27	3	1	408	1	426	0.0	760
TRINITY_DN2265_c0_g2_i1.p1	sp|O75820|ZN189_HUMAN	56.510	361	118	3	82	408	211	566	2.42e-127	384
TRINITY_DN2265_c0_g2_i1.p1	sp|O75820|ZN189_HUMAN	55.556	315	109	2	121	404	307	621	4.17e-111	342
TRINITY_DN2265_c0_g2_i1.p1	sp|O75820|ZN189_HUMAN	53.219	233	78	2	121	322	391	623	4.87e-70	235
TRINITY_DN2265_c0_g3_i2.p1	sp|Q810A1|ZNF18_MOUSE	100.000	307	0	0	1	307	194	500	0.0	640
TRINITY_DN2265_c0_g3_i2.p1	sp|Q810A1|ZNF18_MOUSE	47.273	55	29	0	224	278	501	555	3.92e-07	54.7
TRINITY_DN2265_c0_g3_i3.p1	sp|Q810A1|ZNF18_MOUSE	100.000	439	0	0	1	439	62	500	0.0	904
TRINITY_DN2265_c0_g3_i3.p1	sp|Q810A1|ZNF18_MOUSE	47.273	55	29	0	356	410	501	555	7.22e-07	55.1
TRINITY_DN2265_c0_g3_i1.p1	sp|Q810A1|ZNF18_MOUSE	100.000	254	0	0	1	254	247	500	0.0	533
TRINITY_DN2265_c0_g3_i1.p1	sp|Q810A1|ZNF18_MOUSE	47.273	55	29	0	171	225	501	555	3.02e-07	54.3
TRINITY_DN2291_c0_g1_i1.p1	sp|Q60676|PPP5_MOUSE	100.000	499	0	0	28	526	1	499	0.0	1046
TRINITY_DN2291_c0_g1_i2.p1	sp|Q60676|PPP5_MOUSE	100.000	108	0	0	34	141	392	499	2.56e-74	232
TRINITY_DN2291_c0_g1_i3.p1	sp|Q60676|PPP5_MOUSE	97.122	278	7	1	28	305	1	277	0.0	553
TRINITY_DN2215_c0_g1_i1.p1	sp|Q923M0|PP16A_MOUSE	100.000	524	0	0	1	524	1	524	0.0	1064
TRINITY_DN2215_c0_g1_i2.p1	sp|Q923M0|PP16A_MOUSE	100.000	524	0	0	1	524	1	524	0.0	1064
TRINITY_DN2215_c0_g1_i3.p1	sp|Q923M0|PP16A_MOUSE	100.000	524	0	0	1	524	1	524	0.0	1064
TRINITY_DN2210_c0_g1_i2.p2	sp|Q9WV32|ARC1B_MOUSE	100.000	184	0	0	1	184	189	372	5.94e-131	374
TRINITY_DN2210_c0_g1_i3.p1	sp|Q9WV32|ARC1B_MOUSE	100.000	372	0	0	32	403	1	372	0.0	774
TRINITY_DN2210_c1_g1_i5.p1	sp|Q98948|SSBP3_CHICK	99.329	149	1	0	1	149	1	149	4.76e-106	311
TRINITY_DN2210_c1_g1_i4.p1	sp|Q9R050|SSBP3_RAT	99.446	361	2	0	1	361	1	361	0.0	707
TRINITY_DN2210_c1_g1_i3.p1	sp|Q9D032|SSBP3_MOUSE	94.286	210	4	1	77	286	187	388	4.67e-125	364
TRINITY_DN2210_c1_g1_i3.p2	sp|Q9R050|SSBP3_RAT	98.788	165	2	0	1	165	1	165	7.13e-118	341
TRINITY_DN2261_c0_g1_i4.p1	sp|O88291|ZN326_MOUSE	99.799	498	1	0	43	540	1	498	0.0	1041
TRINITY_DN2261_c0_g1_i5.p1	sp|O88291|ZN326_MOUSE	99.000	100	1	0	1	100	399	498	1.49e-64	207
TRINITY_DN2261_c0_g1_i6.p1	sp|O88291|ZN326_MOUSE	99.778	450	1	0	1	450	49	498	0.0	935
TRINITY_DN2261_c0_g1_i6.p2	sp|O88291|ZN326_MOUSE	100.000	34	0	0	43	76	1	34	4.45e-18	81.3
TRINITY_DN2261_c0_g1_i1.p1	sp|O88291|ZN326_MOUSE	99.658	292	1	0	1	292	207	498	0.0	608
TRINITY_DN2261_c0_g1_i3.p1	sp|O88291|ZN326_MOUSE	100.000	344	0	0	1	344	49	392	0.0	714
TRINITY_DN2261_c0_g1_i3.p2	sp|O88291|ZN326_MOUSE	100.000	34	0	0	43	76	1	34	4.45e-18	81.3
TRINITY_DN2261_c0_g1_i8.p1	sp|O88291|ZN326_MOUSE	100.000	392	0	0	43	434	1	392	0.0	821
TRINITY_DN2290_c0_g1_i4.p1	sp|Q9EPU4|CPSF1_MOUSE	99.685	1268	4	0	11	1278	74	1341	0.0	2620
TRINITY_DN2290_c0_g1_i3.p1	sp|Q9EPU4|CPSF1_MOUSE	100.000	1368	0	0	11	1378	74	1441	0.0	2836
TRINITY_DN2243_c0_g1_i5.p1	sp|Q9WVC6|SGK1_MOUSE	100.000	233	0	0	1	233	144	376	4.95e-176	493
TRINITY_DN2243_c0_g1_i5.p2	sp|Q9WVC6|SGK1_MOUSE	100.000	112	0	0	20	131	1	112	3.98e-75	234
TRINITY_DN2243_c0_g1_i6.p1	sp|Q9WVC6|SGK1_MOUSE	97.500	80	2	0	20	99	1	80	9.96e-48	160
TRINITY_DN2243_c0_g1_i2.p1	sp|Q9WVC6|SGK1_MOUSE	99.716	352	1	0	92	443	25	376	0.0	739
TRINITY_DN2243_c0_g1_i3.p1	sp|Q9WVC6|SGK1_MOUSE	100.000	376	0	0	20	395	1	376	0.0	785
TRINITY_DN2243_c0_g1_i8.p1	sp|Q9WVC6|SGK1_MOUSE	100.000	142	0	0	1	142	290	431	3.72e-99	294
TRINITY_DN2235_c0_g1_i1.p1	sp|Q5U2Q7|ERF1_RAT	100.000	437	0	0	1	437	1	437	0.0	897
TRINITY_DN2235_c0_g1_i2.p1	sp|P35615|ERF1_XENLA	100.000	134	0	0	1	134	1	134	1.01e-93	281
TRINITY_DN2226_c0_g1_i4.p1	sp|Q91VE0|S27A4_MOUSE	100.000	543	0	0	1	543	1	543	0.0	1130
TRINITY_DN2226_c0_g1_i5.p1	sp|Q91VE0|S27A4_MOUSE	100.000	643	0	0	1	643	1	643	0.0	1333
TRINITY_DN2226_c0_g1_i8.p1	sp|Q91VE0|S27A4_MOUSE	100.000	592	0	0	1	592	1	592	0.0	1228
TRINITY_DN2226_c0_g1_i3.p1	sp|Q91VE0|S27A4_MOUSE	99.592	245	1	0	23	267	399	643	1.19e-177	506
TRINITY_DN2226_c0_g2_i19.p1	sp|Q60714|S27A1_MOUSE	100.000	424	0	0	1	424	223	646	0.0	882
TRINITY_DN2226_c0_g2_i18.p1	sp|Q60714|S27A1_MOUSE	100.000	646	0	0	1	646	1	646	0.0	1327
TRINITY_DN2226_c0_g2_i13.p1	sp|Q60714|S27A1_MOUSE	99.024	410	4	0	53	462	1	410	0.0	833
TRINITY_DN2226_c0_g2_i2.p1	sp|Q60714|S27A1_MOUSE	94.336	459	17	1	1	450	188	646	0.0	880
TRINITY_DN2226_c0_g2_i5.p1	sp|Q60714|S27A1_MOUSE	100.000	646	0	0	12	657	1	646	0.0	1325
TRINITY_DN2226_c0_g2_i7.p1	sp|Q60714|S27A1_MOUSE	100.000	646	0	0	1	646	1	646	0.0	1327
TRINITY_DN2200_c0_g1_i4.p1	sp|Q501J6|DDX17_MOUSE	100.000	247	0	0	22	268	404	650	1.09e-175	502
TRINITY_DN2200_c0_g1_i4.p2	sp|Q92841|DDX17_HUMAN	100.000	129	0	0	1	129	354	482	3.26e-92	284
TRINITY_DN2200_c0_g1_i5.p1	sp|Q501J6|DDX17_MOUSE	100.000	247	0	0	22	268	404	650	1.09e-175	502
TRINITY_DN2200_c0_g1_i6.p1	sp|Q501J6|DDX17_MOUSE	100.000	403	0	0	1	403	1	403	0.0	845
TRINITY_DN2200_c0_g1_i6.p2	sp|Q501J6|DDX17_MOUSE	100.000	247	0	0	22	268	404	650	1.09e-175	502
TRINITY_DN2200_c0_g1_i1.p1	sp|Q501J6|DDX17_MOUSE	100.000	650	0	0	1	650	1	650	0.0	1352
TRINITY_DN2200_c0_g1_i2.p1	sp|Q501J6|DDX17_MOUSE	100.000	376	0	0	1	376	275	650	0.0	780
TRINITY_DN2200_c0_g1_i3.p1	sp|Q501J6|DDX17_MOUSE	100.000	320	0	0	1	320	331	650	0.0	658
TRINITY_DN2231_c0_g1_i4.p1	sp|O70566|DIAP2_MOUSE	98.338	1083	0	2	1	1076	27	1098	0.0	2159
TRINITY_DN2231_c0_g1_i5.p1	sp|O70566|DIAP2_MOUSE	100.000	994	0	0	1	994	105	1098	0.0	2028
TRINITY_DN2231_c0_g1_i7.p1	sp|O70566|DIAP2_MOUSE	94.615	130	7	0	1	130	27	156	1.28e-76	249
TRINITY_DN2231_c0_g1_i2.p1	sp|O70566|DIAP2_MOUSE	100.000	376	0	0	1	376	723	1098	0.0	763
TRINITY_DN2231_c0_g1_i8.p1	sp|O70566|DIAP2_MOUSE	99.296	994	0	1	1	987	105	1098	0.0	2009
TRINITY_DN2231_c0_g1_i9.p1	sp|O70566|DIAP2_MOUSE	98.984	1083	0	1	1	1083	27	1098	0.0	2178
TRINITY_DN2246_c0_g1_i4.p1	sp|Q9D8V0|HM13_MOUSE	88.889	378	0	1	33	368	1	378	0.0	640
TRINITY_DN2246_c0_g1_i1.p1	sp|Q9D8V0|HM13_MOUSE	100.000	378	0	0	33	410	1	378	0.0	770
TRINITY_DN2246_c0_g1_i3.p1	sp|Q9D8V0|HM13_MOUSE	93.140	379	23	1	33	411	1	376	0.0	712
TRINITY_DN2202_c0_g1_i1.p1	sp|Q8K2X2|RBM48_MOUSE	100.000	219	0	0	1	219	153	371	2.34e-162	455
TRINITY_DN2202_c0_g1_i2.p1	sp|Q8K2X2|RBM48_MOUSE	100.000	360	0	0	1	360	12	371	0.0	749
TRINITY_DN2216_c0_g1_i4.p1	sp|Q7TSK7|ATL2_MOUSE	100.000	556	0	0	1	556	1	556	0.0	1155
TRINITY_DN2216_c0_g1_i2.p1	sp|Q7TSK7|ATL2_MOUSE	100.000	473	0	0	1	473	485	957	0.0	983
TRINITY_DN2216_c0_g1_i3.p1	sp|Q7TSK7|ATL2_MOUSE	100.000	957	0	0	1	957	1	957	0.0	1985
TRINITY_DN2253_c0_g1_i1.p1	sp|Q62420|SH3G2_MOUSE	100.000	352	0	0	40	391	1	352	0.0	726
TRINITY_DN2220_c0_g1_i4.p1	sp|Q9D4V4|TAF1D_MOUSE	100.000	285	0	0	1	285	1	285	0.0	580
TRINITY_DN2220_c0_g1_i5.p1	sp|Q9D4V4|TAF1D_MOUSE	100.000	285	0	0	1	285	1	285	0.0	580
TRINITY_DN2220_c0_g1_i2.p1	sp|Q9D4V4|TAF1D_MOUSE	100.000	285	0	0	31	315	1	285	0.0	578
TRINITY_DN2220_c0_g1_i9.p1	sp|Q9D4V4|TAF1D_MOUSE	100.000	285	0	0	31	315	1	285	0.0	578
TRINITY_DN2260_c0_g1_i4.p1	sp|Q9UKJ3|GPTC8_HUMAN	98.578	211	3	0	9	219	1	211	6.68e-146	445
TRINITY_DN2260_c0_g1_i7.p1	sp|A2A6A1|GPTC8_MOUSE	100.000	413	0	0	9	421	1	413	0.0	869
TRINITY_DN2260_c0_g1_i1.p1	sp|A2A6A1|GPTC8_MOUSE	94.203	69	4	0	9	77	1	69	7.34e-40	143
TRINITY_DN2260_c0_g1_i3.p1	sp|A2A6A1|GPTC8_MOUSE	100.000	205	0	0	24	228	209	413	1.90e-137	422
TRINITY_DN2260_c0_g1_i8.p1	sp|A2A6A1|GPTC8_MOUSE	100.000	335	0	0	1	335	79	413	0.0	700
TRINITY_DN2224_c0_g1_i1.p1	sp|Q5PT53|NTCP7_MOUSE	100.000	152	0	0	3	154	132	283	1.99e-100	299
TRINITY_DN2224_c0_g1_i1.p1	sp|Q5PT53|NTCP7_MOUSE	100.000	99	0	0	154	252	34	132	6.20e-62	200
TRINITY_DN2224_c0_g1_i2.p1	sp|Q5PT53|NTCP7_MOUSE	100.000	209	0	0	3	211	132	340	9.53e-146	412
TRINITY_DN2224_c0_g1_i3.p1	sp|Q5PT53|NTCP7_MOUSE	100.000	132	0	0	1	132	1	132	2.98e-89	265
TRINITY_DN2241_c0_g1_i4.p1	sp|Q9DC04|RGS3_MOUSE	100.000	168	0	0	1	168	799	966	9.71e-115	350
TRINITY_DN2241_c0_g1_i5.p1	sp|Q9DC04|RGS3_MOUSE	100.000	226	0	0	1	226	741	966	2.24e-160	471
TRINITY_DN2241_c0_g1_i1.p1	sp|Q9DC04|RGS3_MOUSE	91.667	192	15	1	2	192	775	966	5.59e-117	357
TRINITY_DN2241_c0_g1_i3.p1	sp|Q9DC04|RGS3_MOUSE	87.121	132	16	1	2	132	775	906	8.80e-69	226
TRINITY_DN2237_c0_g1_i1.p1	sp|Q62431|ARI3A_MOUSE	100.000	345	0	0	1	345	257	601	0.0	691
TRINITY_DN2237_c0_g1_i2.p1	sp|Q62431|ARI3A_MOUSE	100.000	570	0	0	2	571	32	601	0.0	1154
TRINITY_DN2212_c0_g1_i6.p1	sp|Q8CGB3|UACA_MOUSE	99.210	1392	9	1	15	1406	22	1411	0.0	2781
TRINITY_DN2212_c0_g1_i8.p1	sp|Q8CGB3|UACA_MOUSE	99.575	1413	4	1	38	1450	1	1411	0.0	2835
TRINITY_DN2212_c0_g1_i9.p1	sp|Q8CGB3|UACA_MOUSE	99.606	1269	3	1	1	1269	145	1411	0.0	2528
TRINITY_DN2212_c0_g2_i1.p1	sp|E9Q634|MYO1E_MOUSE	100.000	1107	0	0	1	1107	1	1107	0.0	2305
TRINITY_DN2212_c0_g2_i2.p1	sp|E9Q634|MYO1E_MOUSE	100.000	497	0	0	1	497	1	497	0.0	1034
TRINITY_DN2236_c0_g1_i1.p1	sp|Q61088|FZD4_MOUSE	100.000	537	0	0	1	537	1	537	0.0	1113
TRINITY_DN2229_c0_g1_i4.p1	sp|Q99JX3|GORS2_MOUSE	100.000	309	0	0	22	330	143	451	0.0	597
TRINITY_DN2229_c0_g1_i3.p1	sp|Q99JX3|GORS2_MOUSE	100.000	451	0	0	37	487	1	451	0.0	893
TRINITY_DN2245_c0_g1_i1.p1	sp|P00860|DCOR_MOUSE	100.000	461	0	0	1	461	1	461	0.0	966
TRINITY_DN42406_c0_g1_i1.p1	sp|Q8K2W9|CN093_MOUSE	100.000	308	0	0	1	308	234	541	0.0	641
TRINITY_DN42495_c0_g1_i1.p1	sp|Q7Z3F1|GP155_HUMAN	89.086	339	37	0	1	339	362	700	0.0	581
TRINITY_DN42487_c0_g1_i1.p1	sp|Q5I1X5|IASPP_MOUSE	100.000	195	0	0	1	195	384	578	2.09e-125	375
TRINITY_DN42443_c0_g1_i1.p2	sp|Q9CQR4|ACO13_MOUSE	100.000	140	0	0	1	140	1	140	1.56e-100	286
TRINITY_DN42481_c0_g1_i1.p1	sp|Q60847|COCA1_MOUSE	100.000	213	0	0	1	213	2392	2604	2.64e-142	442
TRINITY_DN42481_c0_g1_i1.p1	sp|Q60847|COCA1_MOUSE	38.095	147	89	1	1	147	506	650	1.80e-26	109
TRINITY_DN42481_c0_g1_i1.p1	sp|Q60847|COCA1_MOUSE	39.474	114	69	0	1	114	1265	1378	1.68e-22	98.6
TRINITY_DN42481_c0_g1_i1.p1	sp|Q60847|COCA1_MOUSE	41.071	112	66	0	1	112	206	317	1.81e-21	95.5
TRINITY_DN42441_c0_g1_i1.p1	sp|Q2KHI9|MCM9_MOUSE	100.000	315	0	0	1	315	142	456	0.0	665
TRINITY_DN42428_c0_g1_i1.p1	sp|Q9TTC1|POL_KORV	80.992	121	22	1	1	120	1020	1140	1.38e-62	209
TRINITY_DN42465_c0_g1_i1.p1	sp|P97812|IHH_MOUSE	100.000	411	0	0	39	449	1	411	0.0	845
TRINITY_DN42437_c0_g1_i1.p1	sp|Q3UHU5|MTCL1_MOUSE	100.000	155	0	0	1	155	1791	1945	4.21e-97	309
TRINITY_DN42488_c0_g1_i1.p1	sp|P08228|SODC_MOUSE	100.000	154	0	0	31	184	1	154	1.69e-109	312
TRINITY_DN42486_c0_g1_i1.p1	sp|Q8C726|BTBD9_MOUSE	100.000	187	0	0	25	211	1	187	3.08e-133	390
TRINITY_DN42438_c0_g1_i1.p1	sp|Q80YA8|CRUM2_MOUSE	100.000	330	0	0	1	330	578	907	0.0	670
TRINITY_DN42438_c0_g1_i1.p1	sp|Q80YA8|CRUM2_MOUSE	26.546	388	202	18	1	316	764	1140	1.74e-13	75.1
TRINITY_DN42438_c0_g1_i1.p1	sp|Q80YA8|CRUM2_MOUSE	22.951	305	153	8	31	271	361	647	8.94e-07	54.3
TRINITY_DN42438_c0_g1_i1.p1	sp|Q80YA8|CRUM2_MOUSE	34.884	86	47	2	235	319	326	403	1.58e-06	53.5
TRINITY_DN42410_c0_g1_i1.p1	sp|Q8K057|IFT80_MOUSE	100.000	273	0	0	1	273	1	273	0.0	570
TRINITY_DN42451_c0_g1_i1.p1	sp|Q9CZ52|ANTR1_MOUSE	100.000	360	0	0	1	360	12	371	0.0	748
